student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
832,2025-09-14,Reading Session,,2.0,,
832,2025-08-29,Book Returned,Software Engineering,,,2025-09-16
832,2025-09-25,Book Borrowed,Database Management Systems,,2025-09-25,
832,2025-11-08,Reading Session,,4.0,,
832,2025-10-26,Book Borrowed,Database Management Systems,,2025-10-26,
832,2025-11-09,Reading Session,,1.0,,
832,2025-09-15,Book Returned,Artificial Intelligence,,,2025-10-02
394,2025-09-16,Book Returned,Machine Learning,,,2025-09-28
394,2025-09-07,Book Borrowed,Introduction to Algorithms,,2025-09-07,
394,2025-11-05,Book Returned,Machine Learning,,,2025-11-24
394,2025-10-09,Reading Session,,3.0,,
394,2025-11-22,Book Borrowed,Machine Learning,,2025-11-22,
394,2025-09-21,Reading Session,,2.0,,
394,2025-10-08,Book Borrowed,Chemistry Fundamentals,,2025-10-08,
394,2025-10-11,Reading Session,,3.0,,
394,2025-08-24,Reading Session,,3.0,,
394,2025-10-18,Book Borrowed,Digital Electronics,,2025-10-18,
394,2025-10-19,Reading Session,,2.0,,
394,2025-11-05,Reading Session,,2.0,,
727,2025-10-31,Reading Session,,4.0,,
727,2025-11-06,Book Borrowed,Physics Vol 1,,2025-11-06,
727,2025-09-05,Reading Session,,4.0,,
727,2025-09-28,Book Borrowed,Digital Electronics,,2025-09-28,
727,2025-08-26,Reading Session,,2.0,,
727,2025-11-03,Book Borrowed,Chemistry Fundamentals,,2025-11-03,
727,2025-08-24,Reading Session,,1.0,,
727,2025-10-23,Book Borrowed,Control Systems,,2025-10-23,
727,2025-09-13,Book Returned,Advanced Mathematics,,,2025-09-25
727,2025-11-29,Reading Session,,3.0,,
727,2025-10-14,Reading Session,,2.0,,
727,2025-10-30,Reading Session,,4.0,,
727,2025-11-06,Book Returned,Chemistry Fundamentals,,,2025-11-19
727,2025-11-14,Book Returned,Control Systems,,,2025-11-28
916,2025-11-03,Book Returned,Chemistry Fundamentals,,,2025-11-21
916,2025-09-28,Book Returned,Chemistry Fundamentals,,,2025-10-15
916,2025-09-16,Book Borrowed,Data Structures and Algorithms,,2025-09-16,
916,2025-11-26,Reading Session,,4.0,,
916,2025-10-17,Book Returned,Power Systems,,,2025-10-26
916,2025-10-17,Reading Session,,2.0,,
331,2025-09-05,Reading Session,,4.0,,
331,2025-11-24,Book Borrowed,Artificial Intelligence,,2025-11-24,
331,2025-11-25,Book Returned,Power Systems,,,2025-12-16
331,2025-10-26,Book Returned,Machine Learning,,,2025-11-13
331,2025-11-30,Book Borrowed,Physics Vol 1,,2025-11-30,
331,2025-11-03,Reading Session,,3.0,,
331,2025-11-25,Book Returned,Data Structures and Algorithms,,,2025-12-14
331,2025-10-22,Book Returned,Chemistry Fundamentals,,,2025-11-08
331,2025-11-01,Reading Session,,1.0,,
331,2025-10-23,Book Borrowed,Physics Vol 1,,2025-10-23,
331,2025-09-04,Book Borrowed,Artificial Intelligence,,2025-09-04,
331,2025-11-13,Reading Session,,2.0,,
331,2025-10-16,Book Returned,Artificial Intelligence,,,2025-10-24
814,2025-09-11,Book Borrowed,Chemistry Fundamentals,,2025-09-11,
814,2025-11-06,Book Borrowed,Data Structures and Algorithms,,2025-11-06,
814,2025-11-06,Book Returned,Database Management Systems,,,2025-11-23
814,2025-11-17,Book Returned,Chemistry Fundamentals,,,2025-11-25
814,2025-11-03,Reading Session,,4.0,,
705,2025-10-30,Book Returned,Physics Vol 1,,,2025-11-06
705,2025-08-23,Book Borrowed,Artificial Intelligence,,2025-08-23,
705,2025-11-04,Reading Session,,3.0,,
705,2025-10-04,Book Returned,Control Systems,,,2025-10-25
705,2025-09-12,Book Returned,Computer Networks,,,2025-10-02
705,2025-09-15,Book Returned,Control Systems,,,2025-10-03
705,2025-09-16,Book Returned,Computer Networks,,,2025-10-01
705,2025-09-22,Book Returned,Data Structures and Algorithms,,,2025-10-01
705,2025-08-26,Book Borrowed,Software Engineering,,2025-08-26,
705,2025-10-28,Reading Session,,4.0,,
705,2025-11-22,Book Borrowed,Advanced Mathematics,,2025-11-22,
705,2025-10-26,Book Returned,Operating Systems,,,2025-11-14
705,2025-11-01,Book Borrowed,Database Management Systems,,2025-11-01,
705,2025-09-03,Reading Session,,1.0,,
705,2025-09-15,Reading Session,,4.0,,
705,2025-08-24,Book Returned,Advanced Mathematics,,,2025-09-11
705,2025-09-11,Book Returned,Introduction to Algorithms,,,2025-09-24
705,2025-10-16,Reading Session,,4.0,,
705,2025-11-30,Reading Session,,1.0,,
705,2025-11-13,Book Returned,Advanced Mathematics,,,2025-11-21
880,2025-10-25,Book Returned,Operating Systems,,,2025-11-05
880,2025-08-26,Book Borrowed,Artificial Intelligence,,2025-08-26,
880,2025-09-04,Book Returned,Data Structures and Algorithms,,,2025-09-23
880,2025-09-15,Reading Session,,1.0,,
880,2025-10-31,Reading Session,,2.0,,
880,2025-08-31,Book Returned,Data Structures and Algorithms,,,2025-09-16
880,2025-10-20,Reading Session,,3.0,,
880,2025-09-03,Reading Session,,1.0,,
880,2025-10-30,Book Borrowed,Advanced Mathematics,,2025-10-30,
880,2025-09-05,Reading Session,,2.0,,
880,2025-09-04,Book Returned,Operating Systems,,,2025-09-16
880,2025-10-20,Book Returned,Machine Learning,,,2025-11-01
880,2025-10-26,Book Borrowed,Machine Learning,,2025-10-26,
101,2025-09-16,Reading Session,,1.0,,
101,2025-10-23,Book Returned,Machine Learning,,,2025-11-08
101,2025-11-15,Book Borrowed,Operating Systems,,2025-11-15,
101,2025-11-03,Book Borrowed,Machine Learning,,2025-11-03,
101,2025-10-30,Reading Session,,1.0,,
101,2025-08-30,Book Borrowed,Machine Learning,,2025-08-30,
101,2025-09-21,Book Returned,Advanced Mathematics,,,2025-10-12
101,2025-11-14,Book Borrowed,Control Systems,,2025-11-14,
101,2025-09-21,Reading Session,,2.0,,
101,2025-10-16,Book Returned,Control Systems,,,2025-10-30
101,2025-09-13,Book Borrowed,Machine Learning,,2025-09-13,
101,2025-09-20,Book Returned,Computer Networks,,,2025-09-28
300,2025-08-27,Reading Session,,1.0,,
300,2025-09-20,Book Returned,Physics Vol 1,,,2025-10-10
300,2025-08-24,Book Borrowed,Computer Networks,,2025-08-24,
300,2025-10-25,Book Borrowed,Control Systems,,2025-10-25,
300,2025-11-07,Reading Session,,3.0,,
300,2025-08-27,Book Returned,Computer Networks,,,2025-09-07
300,2025-11-04,Book Returned,Computer Networks,,,2025-11-25
300,2025-11-17,Book Returned,Artificial Intelligence,,,2025-11-27
300,2025-10-06,Book Borrowed,Data Structures and Algorithms,,2025-10-06,
300,2025-11-17,Book Returned,Computer Networks,,,2025-11-28
300,2025-10-09,Reading Session,,1.0,,
300,2025-10-18,Book Returned,Introduction to Algorithms,,,2025-10-27
300,2025-09-20,Book Returned,Digital Electronics,,,2025-09-28
300,2025-08-31,Reading Session,,2.0,,
300,2025-11-05,Book Borrowed,Machine Learning,,2025-11-05,
300,2025-10-25,Book Returned,Chemistry Fundamentals,,,2025-11-11
300,2025-08-28,Book Borrowed,Artificial Intelligence,,2025-08-28,
300,2025-11-05,Book Borrowed,Introduction to Algorithms,,2025-11-05,
300,2025-11-02,Book Returned,Computer Networks,,,2025-11-23
300,2025-09-11,Book Borrowed,Control Systems,,2025-09-11,
748,2025-09-06,Book Returned,Computer Networks,,,2025-09-13
748,2025-10-05,Book Borrowed,Chemistry Fundamentals,,2025-10-05,
748,2025-10-14,Book Returned,Artificial Intelligence,,,2025-10-24
748,2025-09-06,Reading Session,,3.0,,
748,2025-10-18,Reading Session,,2.0,,
748,2025-09-21,Book Returned,Machine Learning,,,2025-10-06
748,2025-11-16,Book Returned,Machine Learning,,,2025-11-24
748,2025-10-12,Book Borrowed,Digital Electronics,,2025-10-12,
748,2025-11-14,Reading Session,,2.0,,
748,2025-10-24,Book Borrowed,Machine Learning,,2025-10-24,
748,2025-09-23,Book Borrowed,Data Structures and Algorithms,,2025-09-23,
748,2025-08-23,Book Returned,Machine Learning,,,2025-08-30
748,2025-11-19,Book Borrowed,Chemistry Fundamentals,,2025-11-19,
692,2025-09-30,Book Returned,Machine Learning,,,2025-10-19
692,2025-08-31,Book Returned,Database Management Systems,,,2025-09-19
692,2025-10-15,Reading Session,,4.0,,
692,2025-09-24,Reading Session,,2.0,,
692,2025-09-14,Reading Session,,2.0,,
692,2025-10-10,Book Borrowed,Chemistry Fundamentals,,2025-10-10,
692,2025-10-14,Book Returned,Data Structures and Algorithms,,,2025-10-28
692,2025-10-16,Reading Session,,2.0,,
692,2025-09-21,Book Borrowed,Software Engineering,,2025-09-21,
692,2025-11-01,Book Borrowed,Artificial Intelligence,,2025-11-01,
692,2025-10-02,Book Returned,Computer Networks,,,2025-10-10
505,2025-10-20,Book Returned,Digital Electronics,,,2025-11-10
505,2025-09-01,Book Borrowed,Machine Learning,,2025-09-01,
505,2025-09-06,Book Returned,Computer Networks,,,2025-09-17
505,2025-11-28,Book Returned,Digital Electronics,,,2025-12-09
505,2025-09-24,Book Returned,Control Systems,,,2025-10-13
505,2025-08-27,Reading Session,,4.0,,
505,2025-10-01,Book Borrowed,Control Systems,,2025-10-01,
505,2025-10-21,Reading Session,,2.0,,
805,2025-09-07,Reading Session,,4.0,,
805,2025-09-22,Reading Session,,3.0,,
805,2025-08-28,Book Borrowed,Physics Vol 1,,2025-08-28,
805,2025-09-26,Reading Session,,3.0,,
805,2025-11-09,Book Borrowed,Artificial Intelligence,,2025-11-09,
805,2025-10-19,Book Returned,Artificial Intelligence,,,2025-11-05
805,2025-09-23,Reading Session,,4.0,,
805,2025-09-17,Reading Session,,2.0,,
805,2025-11-19,Reading Session,,1.0,,
805,2025-10-24,Reading Session,,1.0,,
805,2025-08-27,Book Borrowed,Power Systems,,2025-08-27,
805,2025-10-10,Book Returned,Software Engineering,,,2025-10-26
805,2025-08-25,Reading Session,,3.0,,
480,2025-09-08,Reading Session,,1.0,,
480,2025-11-07,Reading Session,,4.0,,
480,2025-10-28,Reading Session,,1.0,,
480,2025-10-29,Book Borrowed,Operating Systems,,2025-10-29,
480,2025-09-29,Reading Session,,1.0,,
480,2025-11-27,Reading Session,,1.0,,
137,2025-09-04,Reading Session,,3.0,,
137,2025-10-13,Book Returned,Digital Electronics,,,2025-11-03
137,2025-09-16,Reading Session,,2.0,,
137,2025-10-15,Book Borrowed,Control Systems,,2025-10-15,
137,2025-10-09,Book Borrowed,Control Systems,,2025-10-09,
137,2025-11-02,Book Borrowed,Data Structures and Algorithms,,2025-11-02,
137,2025-10-18,Book Returned,Advanced Mathematics,,,2025-10-26
137,2025-09-04,Book Returned,Physics Vol 1,,,2025-09-22
137,2025-10-03,Book Borrowed,Artificial Intelligence,,2025-10-03,
137,2025-09-29,Book Returned,Data Structures and Algorithms,,,2025-10-14
137,2025-09-10,Reading Session,,1.0,,
137,2025-10-26,Book Returned,Chemistry Fundamentals,,,2025-11-03
137,2025-11-10,Book Borrowed,Computer Networks,,2025-11-10,
137,2025-11-20,Reading Session,,1.0,,
137,2025-09-10,Book Returned,Digital Electronics,,,2025-09-22
137,2025-10-26,Book Borrowed,Data Structures and Algorithms,,2025-10-26,
137,2025-10-10,Book Borrowed,Data Structures and Algorithms,,2025-10-10,
137,2025-09-08,Book Returned,Introduction to Algorithms,,,2025-09-27
137,2025-10-05,Reading Session,,4.0,,
83,2025-10-25,Book Borrowed,Control Systems,,2025-10-25,
83,2025-10-02,Book Returned,Physics Vol 1,,,2025-10-15
83,2025-09-18,Reading Session,,4.0,,
83,2025-08-30,Book Returned,Data Structures and Algorithms,,,2025-09-17
83,2025-10-07,Book Returned,Artificial Intelligence,,,2025-10-28
83,2025-09-11,Reading Session,,2.0,,
83,2025-11-12,Reading Session,,4.0,,
83,2025-10-19,Book Borrowed,Control Systems,,2025-10-19,
83,2025-09-07,Book Borrowed,Digital Electronics,,2025-09-07,
83,2025-10-14,Book Borrowed,Introduction to Algorithms,,2025-10-14,
83,2025-10-03,Book Borrowed,Software Engineering,,2025-10-03,
83,2025-11-23,Book Returned,Power Systems,,,2025-12-04
83,2025-10-19,Book Returned,Physics Vol 1,,,2025-11-09
605,2025-09-21,Book Returned,Data Structures and Algorithms,,,2025-09-29
605,2025-09-04,Book Borrowed,Database Management Systems,,2025-09-04,
605,2025-11-18,Book Borrowed,Database Management Systems,,2025-11-18,
605,2025-11-16,Reading Session,,2.0,,
605,2025-09-13,Reading Session,,4.0,,
605,2025-10-30,Reading Session,,2.0,,
605,2025-10-28,Book Returned,Artificial Intelligence,,,2025-11-07
605,2025-11-11,Book Returned,Physics Vol 1,,,2025-11-19
605,2025-10-16,Book Borrowed,Power Systems,,2025-10-16,
605,2025-10-28,Book Returned,Chemistry Fundamentals,,,2025-11-16
605,2025-11-11,Reading Session,,1.0,,
605,2025-11-07,Reading Session,,3.0,,
605,2025-09-15,Book Returned,Power Systems,,,2025-09-23
605,2025-10-11,Reading Session,,3.0,,
605,2025-09-20,Book Borrowed,Chemistry Fundamentals,,2025-09-20,
605,2025-09-20,Book Returned,Data Structures and Algorithms,,,2025-10-07
605,2025-11-01,Book Returned,Advanced Mathematics,,,2025-11-19
605,2025-08-23,Book Borrowed,Software Engineering,,2025-08-23,
693,2025-09-24,Book Returned,Control Systems,,,2025-10-12
693,2025-09-21,Book Returned,Physics Vol 1,,,2025-10-02
693,2025-10-19,Book Borrowed,Operating Systems,,2025-10-19,
693,2025-10-13,Book Borrowed,Power Systems,,2025-10-13,
693,2025-11-10,Book Borrowed,Chemistry Fundamentals,,2025-11-10,
693,2025-11-08,Reading Session,,3.0,,
124,2025-11-30,Book Returned,Software Engineering,,,2025-12-21
124,2025-09-11,Book Borrowed,Operating Systems,,2025-09-11,
124,2025-11-23,Book Borrowed,Chemistry Fundamentals,,2025-11-23,
124,2025-10-16,Book Returned,Machine Learning,,,2025-10-25
124,2025-11-24,Reading Session,,3.0,,
124,2025-09-30,Reading Session,,3.0,,
124,2025-09-05,Reading Session,,3.0,,
124,2025-10-12,Reading Session,,4.0,,
124,2025-08-25,Book Borrowed,Physics Vol 1,,2025-08-25,
124,2025-09-05,Reading Session,,4.0,,
124,2025-10-27,Reading Session,,1.0,,
124,2025-08-26,Book Returned,Advanced Mathematics,,,2025-09-14
124,2025-11-27,Book Borrowed,Power Systems,,2025-11-27,
124,2025-11-01,Book Returned,Introduction to Algorithms,,,2025-11-11
124,2025-11-22,Reading Session,,3.0,,
279,2025-08-28,Reading Session,,3.0,,
279,2025-11-23,Book Borrowed,Machine Learning,,2025-11-23,
279,2025-10-17,Book Returned,Data Structures and Algorithms,,,2025-11-07
279,2025-08-26,Reading Session,,2.0,,
279,2025-11-13,Book Borrowed,Power Systems,,2025-11-13,
279,2025-09-02,Reading Session,,1.0,,
279,2025-08-30,Book Returned,Machine Learning,,,2025-09-08
279,2025-08-30,Book Returned,Digital Electronics,,,2025-09-10
279,2025-10-25,Reading Session,,4.0,,
279,2025-08-27,Book Borrowed,Control Systems,,2025-08-27,
279,2025-11-15,Book Borrowed,Machine Learning,,2025-11-15,
279,2025-08-30,Reading Session,,2.0,,
279,2025-09-24,Reading Session,,1.0,,
279,2025-09-15,Book Borrowed,Introduction to Algorithms,,2025-09-15,
279,2025-10-12,Reading Session,,1.0,,
279,2025-09-18,Book Borrowed,Database Management Systems,,2025-09-18,
279,2025-09-14,Reading Session,,1.0,,
279,2025-10-21,Reading Session,,1.0,,
279,2025-08-24,Book Returned,Artificial Intelligence,,,2025-09-14
232,2025-10-05,Reading Session,,1.0,,
232,2025-10-30,Reading Session,,3.0,,
232,2025-08-28,Book Borrowed,Artificial Intelligence,,2025-08-28,
232,2025-10-20,Book Borrowed,Data Structures and Algorithms,,2025-10-20,
232,2025-09-07,Book Returned,Artificial Intelligence,,,2025-09-14
232,2025-11-17,Book Returned,Introduction to Algorithms,,,2025-11-30
232,2025-09-08,Reading Session,,1.0,,
232,2025-11-15,Reading Session,,3.0,,
232,2025-11-26,Book Borrowed,Control Systems,,2025-11-26,
232,2025-09-22,Book Returned,Advanced Mathematics,,,2025-10-12
935,2025-10-17,Book Borrowed,Machine Learning,,2025-10-17,
935,2025-09-13,Book Returned,Physics Vol 1,,,2025-09-25
935,2025-11-19,Book Returned,Operating Systems,,,2025-12-08
935,2025-11-18,Book Borrowed,Power Systems,,2025-11-18,
935,2025-10-03,Book Returned,Control Systems,,,2025-10-18
935,2025-11-08,Book Returned,Digital Electronics,,,2025-11-27
935,2025-09-14,Reading Session,,1.0,,
935,2025-10-02,Book Borrowed,Digital Electronics,,2025-10-02,
935,2025-10-07,Book Borrowed,Physics Vol 1,,2025-10-07,
935,2025-09-14,Book Returned,Software Engineering,,,2025-10-03
935,2025-09-28,Reading Session,,4.0,,
935,2025-11-19,Book Returned,Chemistry Fundamentals,,,2025-12-08
935,2025-08-27,Reading Session,,2.0,,
935,2025-11-07,Book Returned,Control Systems,,,2025-11-16
935,2025-09-14,Book Returned,Control Systems,,,2025-09-25
935,2025-09-22,Book Returned,Software Engineering,,,2025-10-02
935,2025-11-26,Book Returned,Advanced Mathematics,,,2025-12-05
222,2025-11-09,Reading Session,,2.0,,
222,2025-10-03,Book Borrowed,Database Management Systems,,2025-10-03,
222,2025-10-31,Book Borrowed,Computer Networks,,2025-10-31,
222,2025-09-25,Reading Session,,3.0,,
222,2025-10-06,Reading Session,,1.0,,
222,2025-11-11,Book Borrowed,Advanced Mathematics,,2025-11-11,
222,2025-10-05,Book Borrowed,Software Engineering,,2025-10-05,
222,2025-09-19,Reading Session,,2.0,,
222,2025-09-08,Book Returned,Power Systems,,,2025-09-17
222,2025-09-30,Reading Session,,1.0,,
222,2025-10-23,Book Borrowed,Physics Vol 1,,2025-10-23,
222,2025-10-18,Book Returned,Artificial Intelligence,,,2025-11-05
260,2025-08-24,Reading Session,,4.0,,
260,2025-09-29,Book Returned,Data Structures and Algorithms,,,2025-10-11
260,2025-08-26,Book Borrowed,Database Management Systems,,2025-08-26,
260,2025-11-12,Book Borrowed,Physics Vol 1,,2025-11-12,
260,2025-11-02,Book Returned,Database Management Systems,,,2025-11-20
260,2025-11-08,Book Returned,Digital Electronics,,,2025-11-18
260,2025-09-17,Reading Session,,1.0,,
260,2025-11-08,Book Borrowed,Advanced Mathematics,,2025-11-08,
260,2025-11-28,Book Borrowed,Digital Electronics,,2025-11-28,
260,2025-11-12,Book Returned,Chemistry Fundamentals,,,2025-11-23
260,2025-10-29,Book Borrowed,Advanced Mathematics,,2025-10-29,
260,2025-11-05,Reading Session,,2.0,,
260,2025-11-30,Reading Session,,4.0,,
260,2025-09-27,Reading Session,,1.0,,
260,2025-09-30,Book Returned,Power Systems,,,2025-10-14
260,2025-10-31,Book Returned,Computer Networks,,,2025-11-10
260,2025-09-04,Book Borrowed,Advanced Mathematics,,2025-09-04,
376,2025-09-19,Book Borrowed,Digital Electronics,,2025-09-19,
376,2025-10-19,Reading Session,,2.0,,
376,2025-11-18,Reading Session,,4.0,,
376,2025-08-27,Book Borrowed,Computer Networks,,2025-08-27,
376,2025-10-22,Book Returned,Database Management Systems,,,2025-11-11
376,2025-10-28,Reading Session,,3.0,,
376,2025-09-16,Book Returned,Digital Electronics,,,2025-10-02
376,2025-11-13,Book Returned,Computer Networks,,,2025-12-02
376,2025-10-04,Reading Session,,3.0,,
376,2025-10-13,Reading Session,,4.0,,
376,2025-09-17,Book Returned,Control Systems,,,2025-09-28
376,2025-09-03,Reading Session,,1.0,,
376,2025-11-05,Book Borrowed,Control Systems,,2025-11-05,
376,2025-09-15,Book Returned,Software Engineering,,,2025-09-29
376,2025-09-09,Reading Session,,4.0,,
376,2025-09-05,Book Returned,Operating Systems,,,2025-09-21
376,2025-09-05,Book Returned,Advanced Mathematics,,,2025-09-16
376,2025-11-04,Book Borrowed,Digital Electronics,,2025-11-04,
376,2025-09-15,Book Returned,Operating Systems,,,2025-10-02
710,2025-10-01,Reading Session,,4.0,,
710,2025-11-25,Book Borrowed,Physics Vol 1,,2025-11-25,
710,2025-10-26,Book Returned,Computer Networks,,,2025-11-15
710,2025-10-12,Reading Session,,4.0,,
710,2025-10-02,Reading Session,,2.0,,
710,2025-11-10,Book Borrowed,Digital Electronics,,2025-11-10,
67,2025-10-28,Reading Session,,4.0,,
67,2025-10-16,Reading Session,,4.0,,
67,2025-11-02,Book Returned,Control Systems,,,2025-11-17
67,2025-09-03,Book Returned,Advanced Mathematics,,,2025-09-17
67,2025-11-09,Reading Session,,4.0,,
67,2025-09-02,Reading Session,,3.0,,
67,2025-11-22,Book Returned,Control Systems,,,2025-12-04
67,2025-10-22,Book Returned,Machine Learning,,,2025-11-01
67,2025-09-08,Book Returned,Power Systems,,,2025-09-16
67,2025-10-26,Book Borrowed,Power Systems,,2025-10-26,
67,2025-11-10,Reading Session,,1.0,,
348,2025-09-01,Reading Session,,3.0,,
348,2025-08-27,Book Borrowed,Advanced Mathematics,,2025-08-27,
348,2025-09-27,Reading Session,,4.0,,
348,2025-10-27,Book Borrowed,Database Management Systems,,2025-10-27,
348,2025-11-03,Book Returned,Operating Systems,,,2025-11-15
348,2025-10-12,Reading Session,,2.0,,
348,2025-09-06,Reading Session,,4.0,,
348,2025-09-28,Book Borrowed,Introduction to Algorithms,,2025-09-28,
