student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
868,2025-08-24,Reading Session,,4.0,,
437,2025-11-03,Reading Session,,2.0,,
437,2025-11-21,Reading Session,,3.0,,
437,2025-09-28,Book Returned,Data Structures and Algorithms,,,2025-10-19
437,2025-10-12,Reading Session,,1.0,,
437,2025-11-05,Reading Session,,1.0,,
437,2025-11-27,Book Returned,Power Systems,,,2025-12-18
437,2025-09-25,Book Borrowed,Machine Learning,,2025-09-25,
437,2025-08-24,Book Returned,Digital Electronics,,,2025-09-14
437,2025-08-28,Reading Session,,3.0,,
437,2025-11-10,Reading Session,,1.0,,
437,2025-09-11,Book Borrowed,Computer Networks,,2025-09-11,
437,2025-10-04,Reading Session,,4.0,,
437,2025-09-25,Book Borrowed,Introduction to Algorithms,,2025-09-25,
437,2025-11-05,Reading Session,,2.0,,
437,2025-09-16,Reading Session,,3.0,,
437,2025-09-03,Book Returned,Chemistry Fundamentals,,,2025-09-21
437,2025-10-19,Reading Session,,4.0,,
838,2025-08-26,Book Returned,Digital Electronics,,,2025-09-10
838,2025-11-10,Book Returned,Power Systems,,,2025-11-30
838,2025-11-05,Reading Session,,1.0,,
838,2025-11-07,Book Returned,Control Systems,,,2025-11-25
838,2025-09-16,Reading Session,,1.0,,
838,2025-11-13,Reading Session,,1.0,,
838,2025-11-10,Reading Session,,2.0,,
838,2025-09-06,Reading Session,,1.0,,
838,2025-09-30,Book Borrowed,Advanced Mathematics,,2025-09-30,
838,2025-10-16,Reading Session,,2.0,,
838,2025-11-30,Reading Session,,3.0,,
838,2025-09-13,Reading Session,,1.0,,
838,2025-08-30,Reading Session,,2.0,,
838,2025-10-30,Book Borrowed,Control Systems,,2025-10-30,
292,2025-11-01,Book Borrowed,Data Structures and Algorithms,,2025-11-01,
292,2025-11-05,Reading Session,,3.0,,
292,2025-09-09,Book Returned,Physics Vol 1,,,2025-09-16
292,2025-10-11,Reading Session,,4.0,,
292,2025-10-05,Book Borrowed,Digital Electronics,,2025-10-05,
866,2025-09-15,Book Borrowed,Database Management Systems,,2025-09-15,
866,2025-11-11,Reading Session,,4.0,,
866,2025-09-04,Book Borrowed,Physics Vol 1,,2025-09-04,
866,2025-10-26,Reading Session,,4.0,,
866,2025-09-10,Book Returned,Software Engineering,,,2025-09-28
866,2025-10-03,Book Returned,Chemistry Fundamentals,,,2025-10-11
866,2025-09-15,Book Returned,Machine Learning,,,2025-09-30
866,2025-11-03,Book Returned,Digital Electronics,,,2025-11-22
866,2025-10-31,Book Borrowed,Control Systems,,2025-10-31,
866,2025-09-22,Book Borrowed,Computer Networks,,2025-09-22,
866,2025-09-05,Book Borrowed,Digital Electronics,,2025-09-05,
866,2025-10-02,Book Returned,Artificial Intelligence,,,2025-10-14
866,2025-09-28,Reading Session,,2.0,,
866,2025-10-04,Book Returned,Data Structures and Algorithms,,,2025-10-24
866,2025-09-29,Book Returned,Artificial Intelligence,,,2025-10-11
413,2025-10-29,Book Borrowed,Artificial Intelligence,,2025-10-29,
413,2025-10-19,Book Borrowed,Operating Systems,,2025-10-19,
413,2025-09-10,Reading Session,,4.0,,
413,2025-09-30,Book Returned,Computer Networks,,,2025-10-19
413,2025-10-02,Reading Session,,3.0,,
767,2025-10-30,Book Returned,Advanced Mathematics,,,2025-11-13
767,2025-09-24,Reading Session,,3.0,,
767,2025-11-19,Book Borrowed,Software Engineering,,2025-11-19,
767,2025-09-13,Book Returned,Artificial Intelligence,,,2025-10-04
767,2025-10-03,Book Borrowed,Database Management Systems,,2025-10-03,
767,2025-10-08,Book Borrowed,Physics Vol 1,,2025-10-08,
767,2025-11-15,Book Borrowed,Database Management Systems,,2025-11-15,
767,2025-08-25,Reading Session,,2.0,,
220,2025-09-07,Reading Session,,2.0,,
220,2025-11-26,Reading Session,,1.0,,
220,2025-11-12,Book Returned,Control Systems,,,2025-11-24
220,2025-10-26,Book Borrowed,Control Systems,,2025-10-26,
220,2025-11-01,Book Returned,Database Management Systems,,,2025-11-18
220,2025-10-26,Book Borrowed,Machine Learning,,2025-10-26,
994,2025-11-12,Book Returned,Software Engineering,,,2025-11-23
994,2025-09-20,Book Borrowed,Data Structures and Algorithms,,2025-09-20,
994,2025-10-23,Book Returned,Advanced Mathematics,,,2025-11-08
994,2025-10-04,Reading Session,,2.0,,
994,2025-10-06,Book Borrowed,Advanced Mathematics,,2025-10-06,
994,2025-10-15,Book Borrowed,Machine Learning,,2025-10-15,
307,2025-11-08,Book Returned,Computer Networks,,,2025-11-26
307,2025-11-02,Book Borrowed,Database Management Systems,,2025-11-02,
307,2025-09-24,Book Returned,Artificial Intelligence,,,2025-10-08
307,2025-11-30,Book Returned,Physics Vol 1,,,2025-12-09
307,2025-08-30,Book Borrowed,Software Engineering,,2025-08-30,
307,2025-11-17,Reading Session,,4.0,,
307,2025-10-04,Book Returned,Digital Electronics,,,2025-10-21
307,2025-11-26,Reading Session,,2.0,,
307,2025-09-14,Book Borrowed,Introduction to Algorithms,,2025-09-14,
78,2025-11-05,Book Borrowed,Software Engineering,,2025-11-05,
78,2025-10-01,Reading Session,,2.0,,
78,2025-11-06,Book Borrowed,Machine Learning,,2025-11-06,
78,2025-11-01,Book Borrowed,Physics Vol 1,,2025-11-01,
78,2025-10-27,Book Returned,Introduction to Algorithms,,,2025-11-13
78,2025-10-16,Book Borrowed,Introduction to Algorithms,,2025-10-16,
78,2025-10-15,Reading Session,,2.0,,
78,2025-10-13,Reading Session,,4.0,,
78,2025-08-31,Book Returned,Software Engineering,,,2025-09-08
78,2025-09-11,Book Returned,Database Management Systems,,,2025-09-25
78,2025-11-26,Reading Session,,2.0,,
78,2025-08-31,Reading Session,,1.0,,
78,2025-09-03,Book Returned,Software Engineering,,,2025-09-13
78,2025-10-21,Book Returned,Control Systems,,,2025-11-08
182,2025-10-09,Book Borrowed,Control Systems,,2025-10-09,
182,2025-09-06,Book Returned,Chemistry Fundamentals,,,2025-09-20
182,2025-09-09,Book Borrowed,Control Systems,,2025-09-09,
182,2025-10-06,Reading Session,,2.0,,
182,2025-11-08,Book Returned,Physics Vol 1,,,2025-11-20
182,2025-09-12,Reading Session,,3.0,,
238,2025-10-19,Book Returned,Machine Learning,,,2025-11-05
238,2025-10-18,Book Borrowed,Physics Vol 1,,2025-10-18,
238,2025-09-20,Reading Session,,3.0,,
238,2025-09-24,Reading Session,,2.0,,
238,2025-09-20,Book Returned,Data Structures and Algorithms,,,2025-10-09
238,2025-10-18,Reading Session,,2.0,,
238,2025-10-02,Book Borrowed,Control Systems,,2025-10-02,
238,2025-09-02,Book Returned,Machine Learning,,,2025-09-10
238,2025-10-23,Book Returned,Operating Systems,,,2025-10-31
238,2025-08-31,Book Returned,Advanced Mathematics,,,2025-09-15
238,2025-09-20,Reading Session,,2.0,,
238,2025-09-02,Reading Session,,1.0,,
238,2025-10-28,Book Returned,Operating Systems,,,2025-11-16
238,2025-10-26,Book Returned,Chemistry Fundamentals,,,2025-11-10
238,2025-10-11,Reading Session,,2.0,,
238,2025-11-21,Book Borrowed,Operating Systems,,2025-11-21,
238,2025-11-08,Book Returned,Introduction to Algorithms,,,2025-11-25
238,2025-09-07,Reading Session,,2.0,,
238,2025-10-29,Book Borrowed,Computer Networks,,2025-10-29,
238,2025-10-24,Book Returned,Physics Vol 1,,,2025-11-11
896,2025-11-20,Book Borrowed,Computer Networks,,2025-11-20,
896,2025-08-29,Reading Session,,4.0,,
896,2025-11-23,Book Borrowed,Advanced Mathematics,,2025-11-23,
896,2025-11-11,Book Returned,Computer Networks,,,2025-11-19
896,2025-10-12,Book Borrowed,Control Systems,,2025-10-12,
896,2025-09-23,Reading Session,,1.0,,
896,2025-10-20,Reading Session,,1.0,,
896,2025-10-29,Book Borrowed,Computer Networks,,2025-10-29,
896,2025-09-12,Reading Session,,2.0,,
896,2025-09-19,Book Returned,Database Management Systems,,,2025-09-27
896,2025-10-26,Book Returned,Software Engineering,,,2025-11-11
896,2025-08-28,Reading Session,,1.0,,
896,2025-10-14,Book Returned,Artificial Intelligence,,,2025-11-04
896,2025-10-11,Book Borrowed,Control Systems,,2025-10-11,
327,2025-10-22,Reading Session,,2.0,,
327,2025-10-31,Reading Session,,3.0,,
327,2025-09-18,Book Returned,Machine Learning,,,2025-09-25
327,2025-09-26,Book Borrowed,Introduction to Algorithms,,2025-09-26,
327,2025-09-16,Reading Session,,1.0,,
327,2025-09-21,Reading Session,,2.0,,
327,2025-11-26,Book Borrowed,Physics Vol 1,,2025-11-26,
327,2025-10-28,Book Borrowed,Physics Vol 1,,2025-10-28,
327,2025-09-15,Reading Session,,4.0,,
327,2025-10-08,Reading Session,,4.0,,
327,2025-11-27,Book Returned,Machine Learning,,,2025-12-04
327,2025-10-22,Book Returned,Introduction to Algorithms,,,2025-11-12
327,2025-09-22,Reading Session,,4.0,,
327,2025-11-11,Book Returned,Power Systems,,,2025-11-25
327,2025-09-06,Book Borrowed,Chemistry Fundamentals,,2025-09-06,
327,2025-11-16,Book Returned,Artificial Intelligence,,,2025-12-06
327,2025-09-04,Reading Session,,1.0,,
327,2025-10-02,Reading Session,,3.0,,
327,2025-09-15,Book Returned,Database Management Systems,,,2025-09-23
755,2025-11-22,Book Returned,Digital Electronics,,,2025-12-01
755,2025-10-23,Reading Session,,2.0,,
755,2025-11-09,Book Borrowed,Power Systems,,2025-11-09,
755,2025-11-17,Book Borrowed,Chemistry Fundamentals,,2025-11-17,
755,2025-11-07,Book Returned,Operating Systems,,,2025-11-20
755,2025-09-04,Book Returned,Software Engineering,,,2025-09-22
755,2025-10-01,Reading Session,,4.0,,
755,2025-10-01,Book Borrowed,Database Management Systems,,2025-10-01,
755,2025-09-05,Reading Session,,1.0,,
755,2025-10-11,Reading Session,,2.0,,
755,2025-11-28,Book Returned,Physics Vol 1,,,2025-12-08
755,2025-10-25,Book Returned,Digital Electronics,,,2025-11-11
755,2025-09-08,Book Borrowed,Digital Electronics,,2025-09-08,
755,2025-09-03,Book Borrowed,Introduction to Algorithms,,2025-09-03,
633,2025-11-22,Book Returned,Control Systems,,,2025-12-07
633,2025-09-29,Reading Session,,2.0,,
633,2025-10-15,Book Borrowed,Software Engineering,,2025-10-15,
633,2025-09-12,Reading Session,,4.0,,
633,2025-09-09,Reading Session,,1.0,,
633,2025-11-17,Book Borrowed,Power Systems,,2025-11-17,
633,2025-10-06,Book Borrowed,Advanced Mathematics,,2025-10-06,
633,2025-10-18,Book Returned,Computer Networks,,,2025-10-29
633,2025-10-10,Reading Session,,4.0,,
547,2025-11-01,Reading Session,,3.0,,
547,2025-11-11,Reading Session,,3.0,,
547,2025-10-01,Book Returned,Operating Systems,,,2025-10-18
547,2025-08-28,Reading Session,,1.0,,
547,2025-10-09,Reading Session,,1.0,,
543,2025-09-25,Book Returned,Power Systems,,,2025-10-11
543,2025-10-27,Reading Session,,3.0,,
543,2025-10-13,Reading Session,,3.0,,
543,2025-09-17,Book Returned,Artificial Intelligence,,,2025-10-08
543,2025-11-26,Reading Session,,4.0,,
543,2025-11-29,Reading Session,,4.0,,
543,2025-10-30,Reading Session,,2.0,,
543,2025-09-21,Reading Session,,4.0,,
543,2025-11-23,Reading Session,,1.0,,
543,2025-11-27,Reading Session,,4.0,,
543,2025-10-09,Reading Session,,1.0,,
543,2025-09-08,Book Borrowed,Advanced Mathematics,,2025-09-08,
543,2025-09-06,Book Returned,Database Management Systems,,,2025-09-16
543,2025-11-26,Book Borrowed,Chemistry Fundamentals,,2025-11-26,
543,2025-09-12,Reading Session,,2.0,,
543,2025-11-07,Reading Session,,4.0,,
543,2025-09-26,Book Returned,Computer Networks,,,2025-10-17
543,2025-08-30,Book Borrowed,Software Engineering,,2025-08-30,
278,2025-09-24,Reading Session,,3.0,,
278,2025-09-17,Reading Session,,2.0,,
278,2025-11-22,Reading Session,,2.0,,
278,2025-08-31,Book Returned,Data Structures and Algorithms,,,2025-09-10
278,2025-10-12,Reading Session,,4.0,,
278,2025-08-31,Reading Session,,2.0,,
278,2025-11-22,Reading Session,,4.0,,
125,2025-11-28,Book Returned,Software Engineering,,,2025-12-06
125,2025-10-18,Book Returned,Chemistry Fundamentals,,,2025-11-02
125,2025-10-16,Book Borrowed,Operating Systems,,2025-10-16,
125,2025-09-26,Book Returned,Machine Learning,,,2025-10-04
125,2025-10-29,Reading Session,,3.0,,
125,2025-10-31,Reading Session,,4.0,,
125,2025-09-25,Book Borrowed,Machine Learning,,2025-09-25,
125,2025-09-10,Book Returned,Artificial Intelligence,,,2025-09-23
125,2025-10-04,Book Borrowed,Computer Networks,,2025-10-04,
125,2025-09-09,Book Returned,Chemistry Fundamentals,,,2025-09-24
125,2025-10-21,Reading Session,,2.0,,
125,2025-11-03,Reading Session,,4.0,,
125,2025-11-19,Book Borrowed,Machine Learning,,2025-11-19,
133,2025-11-20,Reading Session,,3.0,,
133,2025-09-20,Book Returned,Introduction to Algorithms,,,2025-10-01
133,2025-09-22,Reading Session,,2.0,,
133,2025-08-23,Reading Session,,3.0,,
133,2025-09-04,Book Returned,Digital Electronics,,,2025-09-24
133,2025-10-04,Reading Session,,4.0,,
133,2025-09-08,Book Returned,Data Structures and Algorithms,,,2025-09-24
133,2025-10-05,Book Returned,Digital Electronics,,,2025-10-16
133,2025-08-31,Book Borrowed,Computer Networks,,2025-08-31,
133,2025-09-16,Book Returned,Power Systems,,,2025-10-01
133,2025-09-09,Book Returned,Physics Vol 1,,,2025-09-29
133,2025-11-02,Book Borrowed,Computer Networks,,2025-11-02,
133,2025-09-30,Reading Session,,3.0,,
133,2025-08-24,Book Returned,Machine Learning,,,2025-08-31
133,2025-10-11,Book Borrowed,Introduction to Algorithms,,2025-10-11,
133,2025-10-30,Reading Session,,1.0,,
133,2025-10-31,Book Borrowed,Physics Vol 1,,2025-10-31,
661,2025-09-07,Book Returned,Database Management Systems,,,2025-09-27
661,2025-11-06,Book Borrowed,Database Management Systems,,2025-11-06,
661,2025-11-14,Book Returned,Physics Vol 1,,,2025-11-29
661,2025-10-08,Book Borrowed,Machine Learning,,2025-10-08,
661,2025-09-19,Book Returned,Physics Vol 1,,,2025-10-01
661,2025-11-16,Book Returned,Artificial Intelligence,,,2025-12-04
661,2025-09-14,Reading Session,,3.0,,
661,2025-10-24,Book Borrowed,Advanced Mathematics,,2025-10-24,
661,2025-11-07,Book Returned,Software Engineering,,,2025-11-16
661,2025-09-14,Reading Session,,2.0,,
661,2025-09-23,Reading Session,,4.0,,
661,2025-09-30,Book Returned,Physics Vol 1,,,2025-10-14
661,2025-11-09,Reading Session,,2.0,,
661,2025-10-23,Book Returned,Computer Networks,,,2025-11-04
661,2025-09-04,Book Returned,Artificial Intelligence,,,2025-09-24
661,2025-11-17,Book Borrowed,Control Systems,,2025-11-17,
661,2025-11-26,Book Borrowed,Advanced Mathematics,,2025-11-26,
426,2025-09-30,Book Borrowed,Operating Systems,,2025-09-30,
426,2025-08-26,Book Borrowed,Introduction to Algorithms,,2025-08-26,
426,2025-11-08,Book Returned,Computer Networks,,,2025-11-15
426,2025-10-09,Reading Session,,1.0,,
426,2025-10-24,Reading Session,,4.0,,
426,2025-10-25,Book Borrowed,Operating Systems,,2025-10-25,
426,2025-10-12,Book Returned,Operating Systems,,,2025-11-02
426,2025-10-15,Reading Session,,4.0,,
426,2025-11-08,Book Borrowed,Power Systems,,2025-11-08,
426,2025-10-05,Book Returned,Machine Learning,,,2025-10-26
426,2025-10-01,Book Returned,Digital Electronics,,,2025-10-16
426,2025-11-03,Reading Session,,1.0,,
426,2025-09-21,Reading Session,,1.0,,
426,2025-11-13,Book Returned,Control Systems,,,2025-11-21
426,2025-09-18,Book Borrowed,Power Systems,,2025-09-18,
426,2025-11-25,Book Borrowed,Power Systems,,2025-11-25,
426,2025-11-24,Book Returned,Physics Vol 1,,,2025-12-09
426,2025-10-05,Book Borrowed,Chemistry Fundamentals,,2025-10-05,
928,2025-11-28,Reading Session,,2.0,,
928,2025-10-06,Reading Session,,2.0,,
928,2025-08-23,Reading Session,,2.0,,
928,2025-11-21,Book Returned,Machine Learning,,,2025-11-28
928,2025-09-21,Book Borrowed,Chemistry Fundamentals,,2025-09-21,
928,2025-09-28,Reading Session,,3.0,,
928,2025-08-23,Book Returned,Database Management Systems,,,2025-09-05
928,2025-11-13,Book Returned,Artificial Intelligence,,,2025-11-30
928,2025-10-11,Reading Session,,3.0,,
928,2025-11-19,Reading Session,,2.0,,
928,2025-11-06,Book Borrowed,Power Systems,,2025-11-06,
928,2025-09-10,Reading Session,,4.0,,
928,2025-09-14,Book Borrowed,Software Engineering,,2025-09-14,
928,2025-10-19,Book Returned,Physics Vol 1,,,2025-10-28
906,2025-11-26,Book Returned,Control Systems,,,2025-12-04
906,2025-10-28,Reading Session,,1.0,,
906,2025-11-21,Reading Session,,1.0,,
906,2025-08-28,Book Borrowed,Advanced Mathematics,,2025-08-28,
906,2025-09-20,Book Borrowed,Advanced Mathematics,,2025-09-20,
906,2025-09-08,Reading Session,,3.0,,
906,2025-08-25,Book Returned,Machine Learning,,,2025-09-05
388,2025-10-31,Reading Session,,3.0,,
388,2025-11-05,Reading Session,,1.0,,
388,2025-08-24,Book Borrowed,Advanced Mathematics,,2025-08-24,
388,2025-11-25,Reading Session,,2.0,,
388,2025-11-30,Reading Session,,3.0,,
388,2025-10-29,Reading Session,,3.0,,
388,2025-09-21,Book Borrowed,Control Systems,,2025-09-21,
388,2025-10-04,Reading Session,,3.0,,
388,2025-09-07,Book Borrowed,Operating Systems,,2025-09-07,
388,2025-09-03,Book Returned,Chemistry Fundamentals,,,2025-09-16
388,2025-11-01,Book Borrowed,Artificial Intelligence,,2025-11-01,
388,2025-11-19,Book Borrowed,Control Systems,,2025-11-19,
388,2025-10-06,Book Returned,Control Systems,,,2025-10-23
388,2025-09-01,Book Returned,Physics Vol 1,,,2025-09-20
388,2025-10-17,Reading Session,,1.0,,
388,2025-09-30,Book Returned,Computer Networks,,,2025-10-18
388,2025-10-13,Book Returned,Artificial Intelligence,,,2025-10-22
306,2025-09-13,Book Returned,Control Systems,,,2025-09-22
306,2025-10-30,Reading Session,,2.0,,
306,2025-11-16,Book Borrowed,Physics Vol 1,,2025-11-16,
306,2025-10-14,Book Returned,Computer Networks,,,2025-10-24
306,2025-08-25,Book Borrowed,Operating Systems,,2025-08-25,
306,2025-11-05,Book Returned,Power Systems,,,2025-11-19
306,2025-09-10,Book Borrowed,Artificial Intelligence,,2025-09-10,
306,2025-08-25,Book Returned,Physics Vol 1,,,2025-09-06
306,2025-11-09,Book Returned,Machine Learning,,,2025-11-25
306,2025-08-26,Reading Session,,2.0,,
306,2025-11-29,Reading Session,,3.0,,
306,2025-11-02,Book Returned,Machine Learning,,,2025-11-11
306,2025-09-03,Book Returned,Digital Electronics,,,2025-09-10
306,2025-11-16,Reading Session,,3.0,,
306,2025-11-07,Book Borrowed,Computer Networks,,2025-11-07,
306,2025-11-06,Reading Session,,4.0,,
306,2025-10-09,Reading Session,,2.0,,
306,2025-09-09,Book Borrowed,Physics Vol 1,,2025-09-09,
306,2025-11-12,Book Returned,Power Systems,,,2025-11-28
306,2025-10-11,Reading Session,,4.0,,
711,2025-11-27,Book Borrowed,Digital Electronics,,2025-11-27,
711,2025-10-03,Book Returned,Software Engineering,,,2025-10-11
711,2025-10-09,Reading Session,,2.0,,
711,2025-10-14,Reading Session,,4.0,,
711,2025-11-15,Book Borrowed,Power Systems,,2025-11-15,
711,2025-11-14,Book Returned,Database Management Systems,,,2025-11-24
711,2025-09-27,Book Borrowed,Digital Electronics,,2025-09-27,
711,2025-08-27,Book Borrowed,Database Management Systems,,2025-08-27,
711,2025-11-27,Reading Session,,2.0,,
711,2025-10-22,Book Returned,Computer Networks,,,2025-10-30
711,2025-11-18,Book Returned,Physics Vol 1,,,2025-12-01
711,2025-10-06,Reading Session,,4.0,,
711,2025-10-12,Book Returned,Introduction to Algorithms,,,2025-10-28
711,2025-11-10,Reading Session,,3.0,,
711,2025-09-14,Book Borrowed,Chemistry Fundamentals,,2025-09-14,
711,2025-10-29,Book Borrowed,Operating Systems,,2025-10-29,
711,2025-09-16,Book Returned,Digital Electronics,,,2025-09-24
711,2025-11-27,Book Borrowed,Control Systems,,2025-11-27,
711,2025-09-30,Book Returned,Digital Electronics,,,2025-10-21
895,2025-11-10,Book Borrowed,Digital Electronics,,2025-11-10,
895,2025-08-29,Book Returned,Physics Vol 1,,,2025-09-07
895,2025-08-24,Reading Session,,1.0,,
895,2025-09-07,Book Returned,Introduction to Algorithms,,,2025-09-27
895,2025-10-16,Book Returned,Physics Vol 1,,,2025-10-25
895,2025-11-13,Book Borrowed,Control Systems,,2025-11-13,
49,2025-09-18,Book Returned,Power Systems,,,2025-10-09
49,2025-09-02,Reading Session,,2.0,,
49,2025-10-06,Book Returned,Power Systems,,,2025-10-15
49,2025-10-21,Book Borrowed,Physics Vol 1,,2025-10-21,
49,2025-10-20,Book Borrowed,Control Systems,,2025-10-20,
49,2025-11-18,Reading Session,,4.0,,
49,2025-09-06,Reading Session,,3.0,,
49,2025-10-16,Reading Session,,2.0,,
