student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
638,2025-10-22,Book Returned,Computer Networks,,,2025-11-12
638,2025-10-02,Book Borrowed,Chemistry Fundamentals,,2025-10-02,
638,2025-09-23,Book Returned,Data Structures and Algorithms,,,2025-10-13
364,2025-11-08,Reading Session,,4.0,,
364,2025-09-14,Book Returned,Advanced Mathematics,,,2025-09-27
364,2025-10-27,Book Borrowed,Artificial Intelligence,,2025-10-27,
364,2025-10-24,Book Borrowed,Machine Learning,,2025-10-24,
364,2025-08-27,Reading Session,,2.0,,
364,2025-11-10,Book Returned,Software Engineering,,,2025-11-18
364,2025-11-13,Book Borrowed,Advanced Mathematics,,2025-11-13,
364,2025-10-06,Reading Session,,3.0,,
364,2025-11-21,Book Borrowed,Database Management Systems,,2025-11-21,
364,2025-11-26,Book Borrowed,Digital Electronics,,2025-11-26,
80,2025-10-27,Book Borrowed,Chemistry Fundamentals,,2025-10-27,
80,2025-08-28,Book Returned,Software Engineering,,,2025-09-08
80,2025-11-16,Book Returned,Advanced Mathematics,,,2025-12-02
80,2025-10-17,Book Borrowed,Digital Electronics,,2025-10-17,
80,2025-11-11,Book Borrowed,Computer Networks,,2025-11-11,
803,2025-11-17,Reading Session,,3.0,,
803,2025-10-18,Book Borrowed,Database Management Systems,,2025-10-18,
803,2025-11-05,Book Returned,Data Structures and Algorithms,,,2025-11-12
803,2025-09-22,Reading Session,,3.0,,
803,2025-10-18,Reading Session,,1.0,,
803,2025-10-11,Book Returned,Digital Electronics,,,2025-10-31
803,2025-09-14,Book Returned,Database Management Systems,,,2025-09-29
803,2025-11-20,Reading Session,,1.0,,
584,2025-11-02,Book Borrowed,Digital Electronics,,2025-11-02,
584,2025-09-02,Reading Session,,3.0,,
584,2025-11-02,Book Borrowed,Power Systems,,2025-11-02,
584,2025-09-14,Book Borrowed,Artificial Intelligence,,2025-09-14,
584,2025-09-07,Book Borrowed,Physics Vol 1,,2025-09-07,
584,2025-11-27,Reading Session,,3.0,,
823,2025-10-16,Book Borrowed,Data Structures and Algorithms,,2025-10-16,
823,2025-10-20,Book Borrowed,Power Systems,,2025-10-20,
823,2025-08-24,Book Borrowed,Advanced Mathematics,,2025-08-24,
823,2025-11-24,Book Borrowed,Advanced Mathematics,,2025-11-24,
823,2025-11-29,Reading Session,,1.0,,
417,2025-10-13,Reading Session,,2.0,,
417,2025-09-10,Reading Session,,1.0,,
417,2025-10-08,Book Returned,Operating Systems,,,2025-10-18
417,2025-11-12,Book Borrowed,Digital Electronics,,2025-11-12,
417,2025-10-17,Book Borrowed,Digital Electronics,,2025-10-17,
417,2025-11-22,Book Borrowed,Power Systems,,2025-11-22,
417,2025-09-04,Book Borrowed,Computer Networks,,2025-09-04,
417,2025-10-31,Reading Session,,3.0,,
417,2025-09-12,Book Returned,Digital Electronics,,,2025-10-02
417,2025-11-05,Reading Session,,1.0,,
417,2025-10-29,Book Borrowed,Machine Learning,,2025-10-29,
417,2025-08-23,Book Borrowed,Software Engineering,,2025-08-23,
417,2025-08-24,Book Borrowed,Physics Vol 1,,2025-08-24,
417,2025-10-15,Book Returned,Machine Learning,,,2025-11-04
417,2025-11-19,Book Borrowed,Machine Learning,,2025-11-19,
417,2025-11-25,Book Borrowed,Computer Networks,,2025-11-25,
417,2025-11-28,Book Borrowed,Physics Vol 1,,2025-11-28,
417,2025-09-12,Book Returned,Computer Networks,,,2025-09-21
417,2025-09-10,Reading Session,,3.0,,
417,2025-10-05,Book Returned,Control Systems,,,2025-10-22
59,2025-08-30,Book Borrowed,Software Engineering,,2025-08-30,
59,2025-09-29,Reading Session,,2.0,,
59,2025-10-22,Reading Session,,3.0,,
59,2025-11-12,Reading Session,,2.0,,
59,2025-08-31,Reading Session,,3.0,,
59,2025-11-11,Book Returned,Power Systems,,,2025-11-18
59,2025-10-25,Reading Session,,1.0,,
59,2025-09-03,Reading Session,,2.0,,
59,2025-10-21,Book Borrowed,Data Structures and Algorithms,,2025-10-21,
59,2025-10-10,Reading Session,,1.0,,
59,2025-09-12,Book Borrowed,Digital Electronics,,2025-09-12,
59,2025-11-08,Reading Session,,2.0,,
59,2025-10-05,Book Returned,Artificial Intelligence,,,2025-10-24
59,2025-10-07,Book Borrowed,Digital Electronics,,2025-10-07,
59,2025-10-19,Book Returned,Digital Electronics,,,2025-11-04
59,2025-11-29,Book Borrowed,Computer Networks,,2025-11-29,
224,2025-10-27,Book Borrowed,Computer Networks,,2025-10-27,
224,2025-09-22,Book Returned,Digital Electronics,,,2025-10-02
224,2025-10-10,Book Returned,Data Structures and Algorithms,,,2025-10-22
224,2025-10-12,Book Returned,Introduction to Algorithms,,,2025-10-23
224,2025-10-26,Book Returned,Control Systems,,,2025-11-02
224,2025-11-07,Book Returned,Software Engineering,,,2025-11-25
224,2025-08-28,Reading Session,,3.0,,
224,2025-11-15,Book Borrowed,Chemistry Fundamentals,,2025-11-15,
224,2025-11-22,Book Returned,Introduction to Algorithms,,,2025-12-05
224,2025-09-28,Book Borrowed,Advanced Mathematics,,2025-09-28,
224,2025-09-11,Book Returned,Introduction to Algorithms,,,2025-09-22
224,2025-10-11,Book Borrowed,Operating Systems,,2025-10-11,
999,2025-08-25,Reading Session,,4.0,,
999,2025-10-07,Book Returned,Software Engineering,,,2025-10-17
999,2025-11-01,Book Borrowed,Artificial Intelligence,,2025-11-01,
999,2025-09-29,Book Returned,Advanced Mathematics,,,2025-10-17
999,2025-11-30,Book Returned,Computer Networks,,,2025-12-09
999,2025-10-20,Book Returned,Digital Electronics,,,2025-10-31
999,2025-09-24,Book Returned,Digital Electronics,,,2025-10-09
999,2025-11-27,Book Returned,Machine Learning,,,2025-12-11
999,2025-08-23,Book Returned,Control Systems,,,2025-09-12
999,2025-09-17,Book Returned,Power Systems,,,2025-10-06
999,2025-10-19,Book Borrowed,Power Systems,,2025-10-19,
999,2025-08-24,Book Borrowed,Software Engineering,,2025-08-24,
999,2025-09-11,Book Returned,Digital Electronics,,,2025-09-19
999,2025-09-18,Reading Session,,4.0,,
999,2025-10-03,Book Borrowed,Physics Vol 1,,2025-10-03,
999,2025-10-29,Reading Session,,3.0,,
999,2025-10-20,Book Returned,Operating Systems,,,2025-10-28
999,2025-11-21,Book Borrowed,Computer Networks,,2025-11-21,
999,2025-09-16,Book Borrowed,Operating Systems,,2025-09-16,
269,2025-11-13,Book Borrowed,Digital Electronics,,2025-11-13,
269,2025-11-22,Book Returned,Computer Networks,,,2025-12-12
269,2025-10-24,Reading Session,,1.0,,
269,2025-10-05,Book Borrowed,Power Systems,,2025-10-05,
269,2025-08-31,Book Returned,Control Systems,,,2025-09-15
269,2025-10-16,Book Borrowed,Chemistry Fundamentals,,2025-10-16,
269,2025-09-11,Book Borrowed,Database Management Systems,,2025-09-11,
269,2025-11-19,Book Returned,Physics Vol 1,,,2025-12-04
269,2025-10-20,Book Returned,Machine Learning,,,2025-11-02
269,2025-10-28,Book Borrowed,Introduction to Algorithms,,2025-10-28,
269,2025-09-16,Book Returned,Data Structures and Algorithms,,,2025-09-28
269,2025-09-24,Book Borrowed,Physics Vol 1,,2025-09-24,
269,2025-09-11,Book Returned,Chemistry Fundamentals,,,2025-09-28
269,2025-11-26,Book Borrowed,Power Systems,,2025-11-26,
269,2025-10-07,Reading Session,,3.0,,
269,2025-08-28,Book Returned,Power Systems,,,2025-09-14
269,2025-11-04,Reading Session,,2.0,,
269,2025-09-20,Book Returned,Operating Systems,,,2025-10-04
693,2025-10-07,Reading Session,,4.0,,
693,2025-11-04,Book Returned,Chemistry Fundamentals,,,2025-11-22
693,2025-08-24,Book Returned,Database Management Systems,,,2025-08-31
693,2025-09-04,Book Borrowed,Software Engineering,,2025-09-04,
693,2025-11-03,Book Returned,Software Engineering,,,2025-11-20
693,2025-11-23,Book Borrowed,Chemistry Fundamentals,,2025-11-23,
693,2025-11-17,Book Borrowed,Power Systems,,2025-11-17,
693,2025-11-01,Book Borrowed,Data Structures and Algorithms,,2025-11-01,
693,2025-08-29,Reading Session,,3.0,,
693,2025-11-26,Book Borrowed,Software Engineering,,2025-11-26,
693,2025-11-27,Book Returned,Physics Vol 1,,,2025-12-05
693,2025-09-05,Book Borrowed,Advanced Mathematics,,2025-09-05,
693,2025-09-20,Book Returned,Software Engineering,,,2025-10-11
693,2025-10-21,Book Returned,Operating Systems,,,2025-11-10
693,2025-10-24,Book Returned,Advanced Mathematics,,,2025-11-10
693,2025-09-10,Reading Session,,2.0,,
693,2025-09-18,Book Returned,Database Management Systems,,,2025-10-03
102,2025-11-13,Book Returned,Chemistry Fundamentals,,,2025-11-28
102,2025-10-24,Reading Session,,3.0,,
102,2025-09-26,Reading Session,,4.0,,
102,2025-11-24,Book Borrowed,Data Structures and Algorithms,,2025-11-24,
102,2025-11-14,Reading Session,,1.0,,
972,2025-08-30,Book Borrowed,Introduction to Algorithms,,2025-08-30,
972,2025-09-14,Book Returned,Machine Learning,,,2025-09-28
972,2025-11-25,Book Borrowed,Power Systems,,2025-11-25,
972,2025-10-08,Book Returned,Data Structures and Algorithms,,,2025-10-19
972,2025-10-07,Book Borrowed,Advanced Mathematics,,2025-10-07,
972,2025-10-18,Book Returned,Operating Systems,,,2025-10-27
972,2025-10-24,Book Returned,Digital Electronics,,,2025-11-08
972,2025-09-09,Reading Session,,1.0,,
972,2025-11-14,Book Returned,Database Management Systems,,,2025-12-03
972,2025-09-05,Reading Session,,1.0,,
972,2025-11-19,Book Returned,Power Systems,,,2025-12-02
972,2025-11-14,Reading Session,,1.0,,
972,2025-09-25,Reading Session,,3.0,,
972,2025-11-10,Book Borrowed,Advanced Mathematics,,2025-11-10,
972,2025-10-20,Reading Session,,4.0,,
972,2025-10-09,Book Returned,Software Engineering,,,2025-10-25
972,2025-09-11,Reading Session,,3.0,,
972,2025-11-28,Reading Session,,4.0,,
677,2025-09-28,Book Returned,Introduction to Algorithms,,,2025-10-19
677,2025-10-07,Book Returned,Digital Electronics,,,2025-10-21
677,2025-08-23,Book Borrowed,Chemistry Fundamentals,,2025-08-23,
677,2025-09-12,Reading Session,,1.0,,
677,2025-09-17,Reading Session,,1.0,,
677,2025-11-17,Book Returned,Data Structures and Algorithms,,,2025-12-08
660,2025-11-01,Reading Session,,3.0,,
660,2025-09-09,Reading Session,,3.0,,
660,2025-09-17,Book Borrowed,Power Systems,,2025-09-17,
660,2025-09-18,Reading Session,,4.0,,
660,2025-10-07,Reading Session,,2.0,,
660,2025-10-11,Book Returned,Software Engineering,,,2025-10-31
743,2025-10-03,Reading Session,,1.0,,
743,2025-08-25,Book Returned,Machine Learning,,,2025-09-03
743,2025-10-05,Reading Session,,3.0,,
743,2025-11-20,Book Borrowed,Database Management Systems,,2025-11-20,
743,2025-09-08,Reading Session,,4.0,,
743,2025-11-29,Book Borrowed,Introduction to Algorithms,,2025-11-29,
743,2025-10-04,Book Returned,Digital Electronics,,,2025-10-12
743,2025-09-20,Book Borrowed,Power Systems,,2025-09-20,
743,2025-11-04,Reading Session,,4.0,,
743,2025-09-28,Reading Session,,3.0,,
743,2025-11-09,Reading Session,,2.0,,
743,2025-10-30,Reading Session,,2.0,,
743,2025-11-12,Reading Session,,2.0,,
743,2025-09-14,Book Returned,Artificial Intelligence,,,2025-09-24
743,2025-09-13,Book Returned,Control Systems,,,2025-10-01
743,2025-09-16,Reading Session,,2.0,,
743,2025-10-15,Book Returned,Advanced Mathematics,,,2025-11-05
743,2025-09-25,Book Returned,Artificial Intelligence,,,2025-10-02
411,2025-09-06,Reading Session,,2.0,,
411,2025-10-11,Book Returned,Power Systems,,,2025-10-25
411,2025-10-23,Book Returned,Digital Electronics,,,2025-11-03
411,2025-10-13,Book Borrowed,Software Engineering,,2025-10-13,
411,2025-08-24,Book Returned,Artificial Intelligence,,,2025-09-03
411,2025-09-09,Book Borrowed,Database Management Systems,,2025-09-09,
411,2025-11-24,Book Borrowed,Software Engineering,,2025-11-24,
411,2025-10-18,Reading Session,,4.0,,
411,2025-10-17,Reading Session,,3.0,,
411,2025-09-18,Reading Session,,1.0,,
411,2025-11-14,Reading Session,,1.0,,
411,2025-11-16,Reading Session,,1.0,,
411,2025-09-16,Book Returned,Introduction to Algorithms,,,2025-09-25
411,2025-10-07,Reading Session,,3.0,,
411,2025-09-27,Book Borrowed,Control Systems,,2025-09-27,
411,2025-09-21,Book Borrowed,Operating Systems,,2025-09-21,
411,2025-10-24,Book Borrowed,Artificial Intelligence,,2025-10-24,
411,2025-09-15,Reading Session,,4.0,,
411,2025-11-05,Book Returned,Data Structures and Algorithms,,,2025-11-12
91,2025-10-01,Book Returned,Machine Learning,,,2025-10-16
91,2025-08-23,Book Returned,Artificial Intelligence,,,2025-09-01
91,2025-09-21,Book Returned,Artificial Intelligence,,,2025-10-05
91,2025-09-14,Reading Session,,2.0,,
91,2025-09-29,Book Returned,Introduction to Algorithms,,,2025-10-08
91,2025-08-27,Reading Session,,1.0,,
91,2025-10-27,Book Returned,Data Structures and Algorithms,,,2025-11-09
91,2025-10-12,Reading Session,,1.0,,
91,2025-09-22,Book Returned,Computer Networks,,,2025-09-29
91,2025-10-20,Book Borrowed,Introduction to Algorithms,,2025-10-20,
91,2025-09-26,Reading Session,,2.0,,
91,2025-10-21,Book Borrowed,Software Engineering,,2025-10-21,
276,2025-11-06,Book Returned,Control Systems,,,2025-11-19
276,2025-11-03,Book Borrowed,Physics Vol 1,,2025-11-03,
276,2025-10-14,Reading Session,,4.0,,
276,2025-09-09,Book Borrowed,Machine Learning,,2025-09-09,
276,2025-11-24,Reading Session,,4.0,,
276,2025-09-11,Book Borrowed,Power Systems,,2025-09-11,
276,2025-09-30,Book Borrowed,Digital Electronics,,2025-09-30,
276,2025-11-03,Book Borrowed,Database Management Systems,,2025-11-03,
276,2025-11-02,Book Returned,Power Systems,,,2025-11-19
276,2025-10-30,Book Borrowed,Control Systems,,2025-10-30,
276,2025-09-12,Book Borrowed,Advanced Mathematics,,2025-09-12,
276,2025-09-29,Book Borrowed,Introduction to Algorithms,,2025-09-29,
276,2025-10-13,Book Returned,Operating Systems,,,2025-11-02
276,2025-09-22,Book Returned,Chemistry Fundamentals,,,2025-10-11
276,2025-10-22,Book Returned,Database Management Systems,,,2025-10-30
276,2025-09-06,Book Borrowed,Software Engineering,,2025-09-06,
276,2025-09-08,Reading Session,,2.0,,
276,2025-08-29,Book Returned,Software Engineering,,,2025-09-17
276,2025-10-18,Book Returned,Introduction to Algorithms,,,2025-11-01
868,2025-09-21,Book Borrowed,Operating Systems,,2025-09-21,
868,2025-08-29,Reading Session,,3.0,,
868,2025-10-19,Book Returned,Data Structures and Algorithms,,,2025-11-03
868,2025-10-06,Reading Session,,4.0,,
868,2025-10-09,Book Returned,Artificial Intelligence,,,2025-10-26
868,2025-09-17,Book Returned,Chemistry Fundamentals,,,2025-10-06
868,2025-09-24,Reading Session,,1.0,,
868,2025-09-24,Book Borrowed,Control Systems,,2025-09-24,
319,2025-10-06,Reading Session,,4.0,,
319,2025-09-16,Book Borrowed,Control Systems,,2025-09-16,
319,2025-11-21,Book Borrowed,Artificial Intelligence,,2025-11-21,
319,2025-10-30,Book Borrowed,Database Management Systems,,2025-10-30,
319,2025-08-30,Book Borrowed,Advanced Mathematics,,2025-08-30,
319,2025-11-09,Book Returned,Advanced Mathematics,,,2025-11-23
319,2025-09-29,Book Borrowed,Introduction to Algorithms,,2025-09-29,
319,2025-09-10,Reading Session,,4.0,,
319,2025-09-15,Book Borrowed,Software Engineering,,2025-09-15,
319,2025-11-20,Book Borrowed,Data Structures and Algorithms,,2025-11-20,
319,2025-09-25,Book Borrowed,Chemistry Fundamentals,,2025-09-25,
233,2025-09-21,Book Borrowed,Machine Learning,,2025-09-21,
233,2025-10-27,Book Borrowed,Software Engineering,,2025-10-27,
233,2025-11-16,Book Returned,Digital Electronics,,,2025-11-25
233,2025-11-19,Book Borrowed,Digital Electronics,,2025-11-19,
233,2025-11-28,Book Borrowed,Machine Learning,,2025-11-28,
233,2025-11-04,Book Borrowed,Database Management Systems,,2025-11-04,
233,2025-09-05,Book Returned,Digital Electronics,,,2025-09-22
233,2025-09-22,Book Borrowed,Operating Systems,,2025-09-22,
233,2025-09-17,Book Returned,Data Structures and Algorithms,,,2025-09-25
233,2025-10-21,Book Returned,Artificial Intelligence,,,2025-11-10
233,2025-11-23,Reading Session,,2.0,,
233,2025-11-25,Reading Session,,2.0,,
233,2025-11-06,Book Returned,Data Structures and Algorithms,,,2025-11-22
233,2025-10-04,Book Borrowed,Data Structures and Algorithms,,2025-10-04,
233,2025-09-10,Book Returned,Machine Learning,,,2025-10-01
233,2025-11-06,Book Borrowed,Digital Electronics,,2025-11-06,
233,2025-11-13,Book Returned,Chemistry Fundamentals,,,2025-11-22
233,2025-08-28,Reading Session,,1.0,,
233,2025-09-07,Book Returned,Machine Learning,,,2025-09-18
233,2025-09-01,Book Borrowed,Advanced Mathematics,,2025-09-01,
88,2025-11-14,Book Borrowed,Computer Networks,,2025-11-14,
88,2025-09-02,Book Returned,Artificial Intelligence,,,2025-09-12
88,2025-11-10,Book Returned,Data Structures and Algorithms,,,2025-11-18
88,2025-10-10,Book Returned,Artificial Intelligence,,,2025-10-23
88,2025-11-15,Reading Session,,4.0,,
88,2025-10-20,Reading Session,,4.0,,
88,2025-09-28,Reading Session,,2.0,,
88,2025-09-08,Reading Session,,1.0,,
88,2025-11-09,Book Returned,Chemistry Fundamentals,,,2025-11-23
88,2025-08-28,Book Returned,Advanced Mathematics,,,2025-09-06
88,2025-09-14,Book Returned,Machine Learning,,,2025-09-29
99,2025-11-16,Book Borrowed,Database Management Systems,,2025-11-16,
99,2025-10-02,Book Borrowed,Data Structures and Algorithms,,2025-10-02,
99,2025-08-27,Book Returned,Control Systems,,,2025-09-05
99,2025-11-21,Reading Session,,4.0,,
99,2025-10-29,Book Returned,Software Engineering,,,2025-11-16
99,2025-11-22,Book Returned,Machine Learning,,,2025-12-12
99,2025-11-01,Book Returned,Machine Learning,,,2025-11-12
99,2025-09-18,Book Returned,Digital Electronics,,,2025-10-02
99,2025-11-02,Reading Session,,3.0,,
99,2025-09-08,Book Borrowed,Control Systems,,2025-09-08,
99,2025-10-28,Reading Session,,3.0,,
99,2025-10-31,Book Borrowed,Computer Networks,,2025-10-31,
99,2025-10-02,Reading Session,,1.0,,
99,2025-10-14,Reading Session,,1.0,,
99,2025-11-12,Book Returned,Artificial Intelligence,,,2025-11-23
99,2025-10-07,Reading Session,,3.0,,
99,2025-09-22,Book Borrowed,Computer Networks,,2025-09-22,
815,2025-09-26,Reading Session,,3.0,,
815,2025-09-14,Book Returned,Software Engineering,,,2025-10-05
815,2025-09-04,Reading Session,,3.0,,
815,2025-09-19,Book Borrowed,Database Management Systems,,2025-09-19,
815,2025-08-27,Book Borrowed,Machine Learning,,2025-08-27,
815,2025-11-28,Book Borrowed,Artificial Intelligence,,2025-11-28,
815,2025-11-07,Book Borrowed,Database Management Systems,,2025-11-07,
815,2025-09-05,Book Borrowed,Operating Systems,,2025-09-05,
815,2025-08-23,Book Returned,Computer Networks,,,2025-09-02
815,2025-10-15,Reading Session,,2.0,,
815,2025-11-14,Book Borrowed,Power Systems,,2025-11-14,
815,2025-10-09,Book Borrowed,Control Systems,,2025-10-09,
815,2025-09-24,Book Returned,Data Structures and Algorithms,,,2025-10-09
100,2025-10-05,Book Borrowed,Advanced Mathematics,,2025-10-05,
100,2025-11-01,Book Returned,Operating Systems,,,2025-11-13
100,2025-10-22,Book Returned,Control Systems,,,2025-11-02
100,2025-09-27,Reading Session,,4.0,,
100,2025-11-24,Book Returned,Control Systems,,,2025-12-03
100,2025-09-22,Book Returned,Chemistry Fundamentals,,,2025-10-11
100,2025-11-30,Book Returned,Software Engineering,,,2025-12-16
100,2025-08-27,Reading Session,,2.0,,
100,2025-08-28,Reading Session,,3.0,,
100,2025-11-12,Reading Session,,4.0,,
100,2025-11-08,Reading Session,,1.0,,
100,2025-11-03,Book Borrowed,Digital Electronics,,2025-11-03,
100,2025-10-05,Reading Session,,3.0,,
100,2025-11-14,Book Returned,Control Systems,,,2025-12-01
100,2025-11-11,Book Borrowed,Chemistry Fundamentals,,2025-11-11,
895,2025-09-04,Book Returned,Database Management Systems,,,2025-09-16
895,2025-09-04,Book Borrowed,Software Engineering,,2025-09-04,
895,2025-11-30,Reading Session,,2.0,,
895,2025-11-15,Book Borrowed,Chemistry Fundamentals,,2025-11-15,
895,2025-10-07,Book Borrowed,Database Management Systems,,2025-10-07,
895,2025-11-19,Reading Session,,1.0,,
895,2025-10-20,Book Borrowed,Machine Learning,,2025-10-20,
895,2025-11-21,Reading Session,,4.0,,
895,2025-09-27,Book Returned,Chemistry Fundamentals,,,2025-10-15
895,2025-09-20,Book Returned,Software Engineering,,,2025-09-29
895,2025-10-21,Reading Session,,2.0,,
867,2025-09-08,Book Borrowed,Artificial Intelligence,,2025-09-08,
867,2025-09-05,Book Borrowed,Introduction to Algorithms,,2025-09-05,
867,2025-10-29,Book Returned,Software Engineering,,,2025-11-16
