student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
11,Cybersecurity Club,2025-08-18,Competition,17:00:00,2.5,Present,Faculty Coord
11,Cybersecurity Club,2025-09-09,Project Work,16:00:00,3.0,Absent,Club President
11,Cybersecurity Club,2025-09-01,Workshop,16:00:00,2.5,Present,Activity Head
11,Cybersecurity Club,2025-09-08,Regular Meeting,17:00:00,2.0,Present,Faculty Coord
11,Cybersecurity Club,2025-09-08,Event,17:00:00,2.0,Present,Club President
11,Cybersecurity Club,2025-10-28,Workshop,18:00:00,1.5,Absent,Faculty Coord
11,Cybersecurity Club,2025-10-01,Workshop,17:00:00,1.0,Present,Activity Head
11,Cybersecurity Club,2025-10-23,Workshop,15:00:00,1.0,Present,Activity Head
11,Cybersecurity Club,2025-10-13,Workshop,15:00:00,3.0,Present,Faculty Coord
11,Cybersecurity Club,2025-11-17,Training,18:00:00,1.0,Present,Activity Head
11,Cybersecurity Club,2025-11-18,Training,17:00:00,1.5,Present,Faculty Coord
11,Cybersecurity Club,2025-11-28,Practice Session,15:00:00,3.0,Present,Activity Head
11,Cybersecurity Club,2025-11-02,Event,15:00:00,1.0,Absent,Activity Head
11,Science Club,2025-08-01,Project Work,18:00:00,1.0,Present,Faculty Coord
11,Science Club,2025-08-24,Regular Meeting,17:00:00,2.0,Absent,Club President
11,Science Club,2025-08-26,Practice Session,18:00:00,4.0,Absent,Club President
11,Science Club,2025-08-05,Project Work,15:00:00,1.0,Present,Club President
11,Science Club,2025-09-15,Regular Meeting,15:00:00,2.5,Present,Activity Head
11,Science Club,2025-09-12,Competition,18:00:00,4.0,Absent,Faculty Coord
11,Science Club,2025-09-08,Project Work,18:00:00,2.0,Present,Activity Head
11,Science Club,2025-09-20,Practice Session,16:00:00,1.0,Present,Club President
11,Science Club,2025-09-30,Workshop,16:00:00,2.0,Present,Club President
11,Science Club,2025-10-20,Practice Session,14:00:00,2.0,Absent,Faculty Coord
11,Science Club,2025-10-21,Regular Meeting,18:00:00,2.0,Absent,Club President
11,Science Club,2025-10-08,Practice Session,15:00:00,1.0,Absent,Club President
11,Science Club,2025-11-10,Competition,18:00:00,4.0,Present,Faculty Coord
11,Science Club,2025-11-12,Event,17:00:00,4.0,Present,Faculty Coord
11,Science Club,2025-11-04,Training,18:00:00,3.0,Present,Activity Head
11,Science Club,2025-10-31,Regular Meeting,17:00:00,3.0,Absent,Activity Head
12,Mathematics Club,2025-08-09,Practice Session,18:00:00,2.5,Present,Activity Head
12,Mathematics Club,2025-08-10,Event,17:00:00,1.5,Present,Faculty Coord
12,Mathematics Club,2025-08-29,Regular Meeting,14:00:00,1.0,Present,Club President
12,Mathematics Club,2025-08-01,Workshop,16:00:00,1.0,Present,Activity Head
12,Mathematics Club,2025-09-19,Workshop,14:00:00,1.5,Present,Activity Head
12,Mathematics Club,2025-09-07,Regular Meeting,16:00:00,2.5,Present,Activity Head
12,Mathematics Club,2025-09-29,Event,16:00:00,4.0,Present,Club President
12,Mathematics Club,2025-09-04,Competition,18:00:00,2.5,Present,Faculty Coord
12,Mathematics Club,2025-10-08,Competition,18:00:00,4.0,Present,Activity Head
12,Mathematics Club,2025-10-29,Project Work,16:00:00,1.5,Present,Club President
12,Mathematics Club,2025-10-04,Workshop,14:00:00,1.5,Absent,Club President
12,Mathematics Club,2025-10-10,Event,18:00:00,2.5,Present,Faculty Coord
12,Mathematics Club,2025-11-19,Event,17:00:00,2.0,Present,Club President
12,Mathematics Club,2025-11-14,Competition,15:00:00,4.0,Present,Club President
12,Mathematics Club,2025-11-14,Competition,14:00:00,4.0,Present,Club President
12,Mathematics Club,2025-11-01,Project Work,18:00:00,2.0,Present,Activity Head
12,Drama Club,2025-08-09,Project Work,17:00:00,2.5,Present,Club President
12,Drama Club,2025-08-05,Regular Meeting,15:00:00,1.0,Present,Activity Head
12,Drama Club,2025-08-10,Practice Session,18:00:00,3.0,Present,Activity Head
12,Drama Club,2025-08-27,Regular Meeting,14:00:00,4.0,Present,Activity Head
12,Drama Club,2025-08-12,Project Work,15:00:00,4.0,Present,Club President
12,Drama Club,2025-08-31,Event,15:00:00,1.5,Present,Faculty Coord
12,Drama Club,2025-09-09,Training,15:00:00,1.5,Present,Faculty Coord
12,Drama Club,2025-09-21,Competition,14:00:00,1.5,Present,Club President
12,Drama Club,2025-08-31,Practice Session,16:00:00,2.5,Absent,Activity Head
12,Drama Club,2025-09-18,Project Work,16:00:00,1.0,Present,Faculty Coord
12,Drama Club,2025-09-21,Workshop,17:00:00,2.0,Present,Activity Head
12,Drama Club,2025-09-29,Workshop,14:00:00,3.0,Present,Faculty Coord
12,Drama Club,2025-10-26,Competition,16:00:00,2.5,Present,Faculty Coord
12,Drama Club,2025-10-16,Event,16:00:00,1.0,Present,Club President
12,Drama Club,2025-10-28,Event,16:00:00,2.5,Absent,Activity Head
12,Drama Club,2025-10-14,Practice Session,17:00:00,2.0,Absent,Activity Head
12,Drama Club,2025-10-13,Regular Meeting,16:00:00,3.0,Present,Faculty Coord
12,Drama Club,2025-10-19,Competition,15:00:00,2.5,Present,Club President
12,Drama Club,2025-11-07,Project Work,15:00:00,2.0,Present,Faculty Coord
12,Drama Club,2025-11-20,Regular Meeting,14:00:00,2.5,Present,Faculty Coord
12,Drama Club,2025-11-09,Project Work,18:00:00,2.5,Absent,Faculty Coord
12,Drama Club,2025-11-20,Practice Session,15:00:00,1.0,Absent,Faculty Coord
12,Drama Club,2025-11-11,Regular Meeting,14:00:00,3.0,Present,Activity Head
12,Drama Club,2025-11-15,Event,17:00:00,4.0,Present,Activity Head
15,College Magazine,2025-08-02,Event,14:00:00,2.5,Absent,Club President
15,College Magazine,2025-08-01,Workshop,16:00:00,3.0,Present,Faculty Coord
15,College Magazine,2025-08-05,Workshop,17:00:00,1.0,Present,Faculty Coord
15,College Magazine,2025-08-29,Regular Meeting,16:00:00,2.0,Present,Faculty Coord
15,College Magazine,2025-09-23,Training,15:00:00,2.0,Present,Faculty Coord
15,College Magazine,2025-09-12,Practice Session,17:00:00,2.5,Present,Activity Head
15,College Magazine,2025-09-26,Training,15:00:00,2.5,Present,Activity Head
15,College Magazine,2025-09-10,Workshop,14:00:00,1.5,Present,Faculty Coord
15,College Magazine,2025-10-22,Training,16:00:00,4.0,Present,Club President
15,College Magazine,2025-10-21,Regular Meeting,16:00:00,2.0,Present,Club President
15,College Magazine,2025-10-06,Competition,17:00:00,2.5,Present,Activity Head
15,College Magazine,2025-10-17,Event,17:00:00,2.0,Present,Club President
15,College Magazine,2025-11-12,Practice Session,17:00:00,1.5,Present,Club President
15,College Magazine,2025-11-12,Event,17:00:00,1.0,Present,Club President
15,College Magazine,2025-11-26,Competition,15:00:00,1.5,Present,Faculty Coord
15,College Magazine,2025-10-30,Competition,14:00:00,1.0,Present,Faculty Coord
15,Science Club,2025-08-08,Workshop,14:00:00,4.0,Present,Club President
15,Science Club,2025-08-21,Project Work,15:00:00,3.0,Present,Faculty Coord
15,Science Club,2025-08-04,Project Work,14:00:00,2.0,Present,Club President
15,Science Club,2025-08-26,Training,14:00:00,2.5,Present,Club President
15,Science Club,2025-09-01,Practice Session,17:00:00,1.5,Present,Faculty Coord
15,Science Club,2025-09-30,Competition,16:00:00,3.0,Present,Activity Head
15,Science Club,2025-09-26,Workshop,18:00:00,3.0,Absent,Club President
15,Science Club,2025-09-07,Competition,18:00:00,2.5,Present,Club President
15,Science Club,2025-10-03,Competition,15:00:00,2.5,Absent,Faculty Coord
15,Science Club,2025-10-08,Regular Meeting,16:00:00,1.5,Present,Activity Head
15,Science Club,2025-10-07,Training,16:00:00,1.0,Present,Faculty Coord
15,Science Club,2025-10-11,Practice Session,15:00:00,3.0,Present,Activity Head
15,Science Club,2025-11-25,Project Work,16:00:00,1.0,Present,Faculty Coord
15,Science Club,2025-11-13,Event,15:00:00,1.0,Present,Club President
15,Science Club,2025-11-21,Workshop,14:00:00,1.5,Present,Faculty Coord
15,Science Club,2025-11-19,Event,18:00:00,4.0,Present,Activity Head
16,Event Management Team,2025-08-27,Event,18:00:00,2.5,Absent,Activity Head
16,Event Management Team,2025-08-25,Training,17:00:00,2.0,Present,Club President
16,Event Management Team,2025-08-24,Workshop,14:00:00,2.0,Present,Club President
16,Event Management Team,2025-08-28,Workshop,15:00:00,2.0,Present,Faculty Coord
16,Event Management Team,2025-09-16,Competition,14:00:00,2.5,Present,Club President
16,Event Management Team,2025-09-26,Practice Session,15:00:00,2.0,Present,Faculty Coord
16,Event Management Team,2025-09-14,Regular Meeting,17:00:00,4.0,Present,Faculty Coord
16,Event Management Team,2025-09-26,Workshop,16:00:00,2.0,Present,Club President
16,Event Management Team,2025-10-04,Practice Session,14:00:00,3.0,Present,Club President
16,Event Management Team,2025-10-11,Project Work,15:00:00,1.0,Present,Activity Head
16,Event Management Team,2025-10-26,Practice Session,17:00:00,2.0,Present,Faculty Coord
16,Event Management Team,2025-10-09,Event,16:00:00,3.0,Present,Activity Head
16,Event Management Team,2025-10-31,Training,16:00:00,2.0,Present,Activity Head
16,Event Management Team,2025-11-06,Practice Session,15:00:00,4.0,Present,Faculty Coord
16,Event Management Team,2025-11-24,Project Work,15:00:00,1.0,Present,Faculty Coord
16,Event Management Team,2025-11-04,Competition,16:00:00,4.0,Present,Activity Head
17,NCC (National Cadet Corps),2025-08-01,Event,17:00:00,2.5,Absent,Activity Head
17,NCC (National Cadet Corps),2025-08-26,Training,18:00:00,4.0,Present,Activity Head
17,NCC (National Cadet Corps),2025-08-30,Training,16:00:00,1.5,Absent,Club President
17,NCC (National Cadet Corps),2025-08-08,Competition,17:00:00,2.5,Absent,Activity Head
17,NCC (National Cadet Corps),2025-09-13,Event,18:00:00,1.5,Absent,Faculty Coord
17,NCC (National Cadet Corps),2025-09-14,Workshop,18:00:00,1.5,Absent,Faculty Coord
17,NCC (National Cadet Corps),2025-09-03,Competition,18:00:00,2.5,Absent,Club President
17,NCC (National Cadet Corps),2025-09-16,Training,17:00:00,1.0,Absent,Club President
17,NCC (National Cadet Corps),2025-10-02,Project Work,14:00:00,3.0,Absent,Faculty Coord
17,NCC (National Cadet Corps),2025-10-04,Event,14:00:00,2.5,Absent,Faculty Coord
17,NCC (National Cadet Corps),2025-10-14,Competition,15:00:00,4.0,Present,Faculty Coord
17,NCC (National Cadet Corps),2025-10-03,Event,17:00:00,4.0,Present,Faculty Coord
17,NCC (National Cadet Corps),2025-11-13,Workshop,18:00:00,3.0,Present,Activity Head
17,NCC (National Cadet Corps),2025-11-26,Regular Meeting,16:00:00,1.0,Absent,Faculty Coord
17,NCC (National Cadet Corps),2025-11-28,Event,14:00:00,4.0,Absent,Club President
17,NCC (National Cadet Corps),2025-11-05,Regular Meeting,16:00:00,4.0,Present,Club President
18,Research Club,2025-08-19,Workshop,16:00:00,3.0,Present,Faculty Coord
18,Research Club,2025-08-20,Event,18:00:00,4.0,Present,Club President
18,Research Club,2025-08-31,Workshop,15:00:00,1.0,Present,Club President
18,Research Club,2025-08-01,Project Work,15:00:00,2.0,Present,Club President
18,Research Club,2025-09-05,Project Work,14:00:00,4.0,Present,Club President
18,Research Club,2025-09-27,Regular Meeting,14:00:00,1.5,Absent,Faculty Coord
18,Research Club,2025-09-07,Competition,16:00:00,2.0,Present,Club President
18,Research Club,2025-09-13,Project Work,14:00:00,1.0,Present,Club President
18,Research Club,2025-10-27,Practice Session,15:00:00,2.5,Absent,Club President
18,Research Club,2025-10-03,Project Work,18:00:00,2.5,Absent,Club President
18,Research Club,2025-10-29,Workshop,16:00:00,4.0,Present,Club President
18,Research Club,2025-10-25,Event,18:00:00,1.5,Present,Activity Head
18,Research Club,2025-11-23,Workshop,14:00:00,1.0,Present,Faculty Coord
18,Research Club,2025-11-22,Practice Session,16:00:00,1.5,Present,Faculty Coord
18,Research Club,2025-11-11,Training,15:00:00,1.0,Present,Club President
18,Research Club,2025-11-07,Event,16:00:00,4.0,Present,Faculty Coord
18,Literary Club,2025-08-03,Regular Meeting,17:00:00,3.0,Present,Club President
18,Literary Club,2025-08-09,Project Work,15:00:00,1.5,Present,Club President
18,Literary Club,2025-08-09,Practice Session,16:00:00,3.0,Absent,Club President
18,Literary Club,2025-08-27,Project Work,15:00:00,1.5,Absent,Activity Head
18,Literary Club,2025-08-03,Training,16:00:00,3.0,Present,Activity Head
18,Literary Club,2025-08-17,Event,17:00:00,3.0,Present,Activity Head
18,Literary Club,2025-09-09,Practice Session,14:00:00,1.5,Present,Faculty Coord
18,Literary Club,2025-09-20,Practice Session,15:00:00,1.5,Present,Club President
18,Literary Club,2025-09-03,Project Work,14:00:00,2.0,Present,Faculty Coord
18,Literary Club,2025-09-11,Training,18:00:00,4.0,Absent,Club President
18,Literary Club,2025-09-23,Training,14:00:00,2.5,Present,Club President
18,Literary Club,2025-09-12,Event,18:00:00,1.5,Present,Club President
18,Literary Club,2025-10-09,Project Work,17:00:00,3.0,Absent,Activity Head
18,Literary Club,2025-10-20,Practice Session,16:00:00,1.5,Present,Club President
18,Literary Club,2025-10-18,Competition,16:00:00,2.5,Absent,Club President
18,Literary Club,2025-10-07,Workshop,16:00:00,3.0,Absent,Activity Head
18,Literary Club,2025-10-01,Workshop,17:00:00,2.5,Absent,Club President
18,Literary Club,2025-10-02,Workshop,15:00:00,1.5,Absent,Faculty Coord
18,Literary Club,2025-11-16,Project Work,14:00:00,1.0,Present,Club President
18,Literary Club,2025-11-09,Project Work,16:00:00,3.0,Absent,Activity Head
18,Literary Club,2025-11-15,Regular Meeting,17:00:00,1.5,Present,Faculty Coord
18,Literary Club,2025-11-18,Project Work,14:00:00,2.5,Absent,Club President
18,Literary Club,2025-11-23,Training,15:00:00,1.5,Present,Club President
18,Literary Club,2025-11-17,Event,17:00:00,1.5,Present,Faculty Coord
20,Cybersecurity Club,2025-08-21,Project Work,17:00:00,1.0,Present,Faculty Coord
20,Cybersecurity Club,2025-08-30,Training,18:00:00,1.0,Present,Club President
20,Cybersecurity Club,2025-08-02,Regular Meeting,16:00:00,1.0,Present,Activity Head
20,Cybersecurity Club,2025-08-28,Project Work,18:00:00,1.5,Present,Faculty Coord
20,Cybersecurity Club,2025-09-22,Practice Session,17:00:00,4.0,Present,Activity Head
20,Cybersecurity Club,2025-09-19,Event,14:00:00,3.0,Present,Faculty Coord
20,Cybersecurity Club,2025-09-27,Practice Session,18:00:00,2.5,Absent,Faculty Coord
20,Cybersecurity Club,2025-09-27,Regular Meeting,16:00:00,3.0,Present,Activity Head
20,Cybersecurity Club,2025-10-04,Practice Session,15:00:00,1.5,Present,Activity Head
20,Cybersecurity Club,2025-10-05,Regular Meeting,18:00:00,2.0,Present,Club President
20,Cybersecurity Club,2025-10-05,Training,18:00:00,1.0,Present,Activity Head
20,Cybersecurity Club,2025-10-06,Workshop,17:00:00,1.5,Present,Faculty Coord
20,Cybersecurity Club,2025-10-30,Event,17:00:00,1.0,Present,Activity Head
20,Cybersecurity Club,2025-11-06,Practice Session,18:00:00,1.0,Present,Faculty Coord
20,Cybersecurity Club,2025-11-14,Practice Session,16:00:00,4.0,Present,Club President
20,Cybersecurity Club,2025-11-03,Training,17:00:00,4.0,Present,Faculty Coord
20,College Magazine,2025-08-19,Practice Session,16:00:00,2.0,Present,Club President
20,College Magazine,2025-08-18,Training,18:00:00,3.0,Present,Activity Head
20,College Magazine,2025-08-04,Project Work,17:00:00,1.5,Present,Faculty Coord
20,College Magazine,2025-08-19,Training,15:00:00,4.0,Present,Faculty Coord
20,College Magazine,2025-09-26,Regular Meeting,17:00:00,2.0,Present,Club President
20,College Magazine,2025-09-16,Event,18:00:00,4.0,Present,Club President
20,College Magazine,2025-09-17,Competition,15:00:00,2.5,Absent,Activity Head
20,College Magazine,2025-09-10,Competition,17:00:00,2.5,Present,Club President
20,College Magazine,2025-10-15,Regular Meeting,15:00:00,3.0,Present,Faculty Coord
20,College Magazine,2025-10-30,Event,18:00:00,1.5,Present,Faculty Coord
20,College Magazine,2025-10-04,Regular Meeting,17:00:00,2.5,Absent,Activity Head
20,College Magazine,2025-10-02,Training,15:00:00,3.0,Present,Activity Head
20,College Magazine,2025-11-13,Project Work,14:00:00,2.5,Present,Activity Head
20,College Magazine,2025-11-08,Training,17:00:00,1.5,Present,Club President
20,College Magazine,2025-11-19,Training,17:00:00,3.0,Present,Faculty Coord
20,College Magazine,2025-11-15,Project Work,16:00:00,1.5,Present,Faculty Coord
20,Debating Society,2025-08-07,Practice Session,14:00:00,2.0,Present,Club President
20,Debating Society,2025-08-21,Regular Meeting,17:00:00,1.0,Absent,Club President
20,Debating Society,2025-08-08,Practice Session,18:00:00,3.0,Absent,Activity Head
20,Debating Society,2025-08-02,Regular Meeting,16:00:00,1.0,Present,Activity Head
20,Debating Society,2025-08-08,Regular Meeting,14:00:00,1.0,Present,Club President
20,Debating Society,2025-08-20,Workshop,15:00:00,1.0,Present,Activity Head
20,Debating Society,2025-09-22,Regular Meeting,17:00:00,3.0,Absent,Activity Head
20,Debating Society,2025-09-12,Project Work,15:00:00,2.0,Present,Activity Head
20,Debating Society,2025-09-13,Event,17:00:00,1.5,Absent,Club President
20,Debating Society,2025-09-12,Event,17:00:00,2.0,Present,Faculty Coord
20,Debating Society,2025-09-05,Training,17:00:00,1.0,Absent,Activity Head
20,Debating Society,2025-09-16,Regular Meeting,14:00:00,2.5,Present,Faculty Coord
20,Debating Society,2025-10-25,Workshop,16:00:00,4.0,Present,Faculty Coord
20,Debating Society,2025-10-23,Practice Session,14:00:00,4.0,Present,Faculty Coord
20,Debating Society,2025-10-05,Event,15:00:00,1.0,Present,Faculty Coord
20,Debating Society,2025-10-28,Competition,15:00:00,3.0,Present,Faculty Coord
20,Debating Society,2025-10-17,Project Work,18:00:00,1.0,Present,Activity Head
20,Debating Society,2025-10-18,Competition,18:00:00,1.5,Present,Club President
20,Debating Society,2025-11-18,Workshop,14:00:00,2.5,Absent,Faculty Coord
20,Debating Society,2025-11-15,Event,16:00:00,4.0,Present,Club President
20,Debating Society,2025-11-25,Practice Session,17:00:00,2.5,Absent,Activity Head
20,Debating Society,2025-11-08,Event,17:00:00,4.0,Present,Faculty Coord
20,Debating Society,2025-10-30,Project Work,18:00:00,1.5,Present,Faculty Coord
20,Debating Society,2025-11-16,Training,17:00:00,2.0,Absent,Faculty Coord
23,Chess Club,2025-08-06,Training,15:00:00,1.0,Absent,Faculty Coord
23,Chess Club,2025-08-08,Training,17:00:00,4.0,Absent,Club President
23,Chess Club,2025-08-15,Competition,14:00:00,1.0,Present,Activity Head
23,Chess Club,2025-08-31,Project Work,15:00:00,3.0,Present,Activity Head
23,Chess Club,2025-08-19,Regular Meeting,14:00:00,3.0,Present,Activity Head
23,Chess Club,2025-08-14,Competition,14:00:00,4.0,Absent,Faculty Coord
23,Chess Club,2025-08-06,Project Work,16:00:00,4.0,Absent,Faculty Coord
23,Chess Club,2025-08-16,Competition,15:00:00,2.0,Present,Activity Head
23,Chess Club,2025-08-05,Event,18:00:00,4.0,Absent,Faculty Coord
23,Chess Club,2025-08-30,Event,16:00:00,2.0,Absent,Club President
23,Chess Club,2025-08-15,Event,16:00:00,1.5,Absent,Activity Head
23,Chess Club,2025-08-21,Practice Session,18:00:00,1.5,Present,Faculty Coord
23,Chess Club,2025-08-26,Workshop,14:00:00,4.0,Absent,Club President
23,Chess Club,2025-08-05,Project Work,15:00:00,2.0,Absent,Faculty Coord
23,Chess Club,2025-09-15,Regular Meeting,16:00:00,1.0,Present,Club President
23,Chess Club,2025-09-09,Training,16:00:00,3.0,Present,Club President
23,Chess Club,2025-09-15,Training,18:00:00,1.5,Present,Club President
